Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
Nodes keep percentage is :  1.0
** Start training **
Epoch #7 cost=2.006780
Epoch #8 cost=2.214686
Epoch #9 cost=1.806276
Epoch #10 cost=1.533122
Epoch #11 cost=1.244361
Epoch #12 cost=1.014012
Epoch #13 cost=0.802298
Epoch #14 cost=0.689117
Epoch #15 cost=0.599462
Epoch #16 cost=0.546281
Epoch #17 cost=0.501159
Epoch #18 cost=0.464384
Epoch #19 cost=0.434243
Epoch #20 cost=0.409018
Epoch #21 cost=0.389220
Epoch #22 cost=0.372644
Epoch #23 cost=0.357924
Epoch #24 cost=0.345676
Epoch #25 cost=0.335375
Epoch #26 cost=0.326821
Epoch #27 cost=0.320318
Epoch #28 cost=0.314676
Epoch #29 cost=0.309068
** Start training **
Epoch #0 cost=3.248143
Epoch #1 cost=3.246010
Epoch #2 cost=3.242606
Epoch #3 cost=3.235676
Epoch #4 cost=3.215618
Epoch #5 cost=3.069923
Epoch #6 cost=2.620708
Epoch #7 cost=2.001936
Epoch #8 cost=1.875897
Epoch #9 cost=1.741872
Epoch #10 cost=1.513828
Epoch #11 cost=1.233557
Epoch #12 cost=0.994361
Epoch #13 cost=0.796586
Epoch #14 cost=0.678805
Epoch #15 cost=0.602052
Epoch #16 cost=0.540577
Epoch #17 cost=0.496303
Epoch #18 cost=0.458338
Epoch #19 cost=0.427392
Epoch #20 cost=0.401502
Epoch #21 cost=0.381287
Epoch #22 cost=0.363288
Epoch #23 cost=0.348754
Epoch #24 cost=0.337743
Epoch #25 cost=0.329301
Epoch #26 cost=0.322432
Epoch #27 cost=0.316342
Epoch #28 cost=0.311609
Epoch #29 cost=0.306268
** Start training **
Epoch #0 cost=3.248142
Epoch #1 cost=3.246006
Epoch #2 cost=3.242597
Epoch #3 cost=3.235648
Epoch #4 cost=3.215472
Epoch #5 cost=3.067450
Epoch #6 cost=2.625578
Epoch #7 cost=2.029837
Epoch #8 cost=1.829408
Epoch #9 cost=1.771968
Epoch #10 cost=1.554045
Epoch #11 cost=1.293787
Epoch #12 cost=0.996455
Epoch #13 cost=0.814279
Epoch #14 cost=0.696357
Epoch #15 cost=0.602405
Epoch #16 cost=0.534187
Epoch #17 cost=0.494428
Epoch #18 cost=0.460733
Epoch #19 cost=0.431241
Epoch #20 cost=0.407070
Epoch #21 cost=0.387607
Epoch #22 cost=0.371081
Epoch #23 cost=0.356885
Epoch #24 cost=0.345020
Epoch #25 cost=0.336296
Epoch #26 cost=0.329224
Epoch #27 cost=0.323739
Epoch #28 cost=0.318678
Epoch #29 cost=0.314068
** Start training **
Epoch #0 cost=3.248138
Epoch #1 cost=3.245991
Epoch #2 cost=3.242557
Epoch #3 cost=3.235517
Epoch #4 cost=3.214796
Epoch #5 cost=3.057575
Epoch #6 cost=2.608359
Epoch #7 cost=1.993065
Epoch #8 cost=1.758099
Epoch #9 cost=1.685713
Epoch #10 cost=1.493276
Epoch #11 cost=1.214918
Epoch #12 cost=0.973024
Epoch #13 cost=0.793170
Epoch #14 cost=0.680906
Epoch #15 cost=0.596272
Epoch #16 cost=0.536585
Epoch #17 cost=0.491803
Epoch #18 cost=0.457547
Epoch #19 cost=0.429013
Epoch #20 cost=0.405556
Epoch #21 cost=0.387718
Epoch #22 cost=0.371628
Epoch #23 cost=0.359134
Epoch #24 cost=0.349530
Epoch #25 cost=0.341697
Epoch #26 cost=0.337030
Epoch #27 cost=0.331995
Epoch #28 cost=0.326565
Epoch #29 cost=0.321240
** Start training **
Epoch #0 cost=3.248144
Epoch #1 cost=3.246010
Epoch #2 cost=3.242599
Epoch #3 cost=3.235637
Epoch #4 cost=3.215327
Epoch #5 cost=3.063866
Epoch #6 cost=2.624205
Epoch #7 cost=2.004474
Epoch #8 cost=1.908030
Epoch #9 cost=1.678341
Epoch #10 cost=1.489604
Epoch #11 cost=1.247147
Epoch #12 cost=0.984812
Epoch #13 cost=0.818557
Epoch #14 cost=0.694061
Epoch #15 cost=0.603611
Epoch #16 cost=0.540890
Epoch #17 cost=0.497380
Epoch #18 cost=0.461278
Epoch #19 cost=0.432804
Epoch #20 cost=0.407468
Epoch #21 cost=0.387482
Epoch #22 cost=0.370956
Epoch #23 cost=0.357781
Epoch #24 cost=0.346877
Epoch #25 cost=0.338374
Epoch #26 cost=0.333115
Epoch #27 cost=0.328978
Epoch #28 cost=0.324220
Epoch #29 cost=0.320665
** Start training **
Epoch #0 cost=3.248148
Epoch #1 cost=3.246020
Epoch #2 cost=3.242625
Epoch #3 cost=3.235708
Epoch #4 cost=3.215693
Epoch #5 cost=3.070203
Epoch #6 cost=2.616912
Epoch #7 cost=1.985373
Epoch #8 cost=1.822200
Epoch #9 cost=1.552641
Epoch #10 cost=1.555425
Epoch #11 cost=1.258354
Epoch #12 cost=1.001375
Epoch #13 cost=0.811290
Epoch #14 cost=0.688030
Epoch #15 cost=0.597962
Epoch #16 cost=0.534826
Epoch #17 cost=0.488648
Epoch #18 cost=0.453406
Epoch #19 cost=0.425174
Epoch #20 cost=0.402141
Epoch #21 cost=0.382793
Epoch #22 cost=0.367644
Epoch #23 cost=0.353854
Epoch #24 cost=0.342612
Epoch #25 cost=0.334039
Epoch #26 cost=0.327047
Epoch #27 cost=0.320801
Epoch #28 cost=0.315061
Epoch #29 cost=0.310260
** Start training **
Epoch #0 cost=3.248142
Epoch #1 cost=3.246008
Epoch #2 cost=3.242598
Epoch #3 cost=3.235630
Epoch #4 cost=3.215275
Epoch #5 cost=3.062989
Epoch #6 cost=2.646850
Epoch #7 cost=2.279541
Epoch #8 cost=1.892003
Epoch #9 cost=1.637692
Epoch #10 cost=1.414283
Epoch #11 cost=1.198202
Epoch #12 cost=0.976806
Epoch #13 cost=0.791980
Epoch #14 cost=0.687813
Epoch #15 cost=0.604836
Epoch #16 cost=0.545003
Epoch #17 cost=0.501305
Epoch #18 cost=0.458093
Epoch #19 cost=0.431483
Epoch #20 cost=0.409412
Epoch #21 cost=0.389700
Epoch #22 cost=0.372779
Epoch #23 cost=0.358957
Epoch #24 cost=0.347285
Epoch #25 cost=0.337798
Epoch #26 cost=0.329957
Epoch #27 cost=0.323040
Epoch #28 cost=0.317146
Epoch #29 cost=0.312138
** Start training **
Epoch #0 cost=3.248065
Epoch #1 cost=3.245910
Epoch #2 cost=3.242449
Epoch #3 cost=3.235313
Epoch #4 cost=3.214046
Epoch #5 cost=3.048627
Epoch #6 cost=2.624301
Epoch #7 cost=2.220000
Epoch #8 cost=1.775987
Epoch #9 cost=1.624636
Epoch #10 cost=1.445849
Epoch #11 cost=1.204164
Epoch #12 cost=0.996091
Epoch #13 cost=0.785242
Epoch #14 cost=0.676939
Epoch #15 cost=0.590973
Epoch #16 cost=0.529694
Epoch #17 cost=0.487155
Epoch #18 cost=0.459319
Epoch #19 cost=0.425165
Epoch #20 cost=0.404204
Epoch #21 cost=0.384399
Epoch #22 cost=0.369268
Epoch #23 cost=0.355176
Epoch #24 cost=0.344322
Epoch #25 cost=0.335052
Epoch #26 cost=0.328386
Epoch #27 cost=0.323296
Epoch #28 cost=0.318723
Epoch #29 cost=0.314167
** Start training **
Epoch #0 cost=3.248994
Epoch #1 cost=3.247005
Epoch #2 cost=3.243845
Epoch #3 cost=3.237391
Epoch #4 cost=3.218499
Epoch #5 cost=3.076057
Epoch #6 cost=2.655445
Epoch #7 cost=2.105933
Epoch #8 cost=1.868317
Epoch #9 cost=1.685704
Epoch #10 cost=1.575828
Epoch #11 cost=1.419252
Epoch #12 cost=1.122173
Epoch #13 cost=0.893771
Epoch #14 cost=0.765416
Epoch #15 cost=0.697573
Epoch #16 cost=0.654186
Epoch #17 cost=0.616423
Epoch #18 cost=0.564399
Epoch #19 cost=0.515516
Epoch #20 cost=0.473956
Epoch #21 cost=0.446861
Epoch #22 cost=0.420379
Epoch #23 cost=0.396551
Epoch #24 cost=0.379283
Epoch #25 cost=0.358183
Epoch #26 cost=0.345838
Epoch #27 cost=0.334251
Epoch #28 cost=0.320136
Epoch #29 cost=0.309266
Nodes keep percentage is :  0.049999999999999156
** Start training **
Epoch #0 cost=3.249963
Epoch #1 cost=3.249729
Epoch #2 cost=3.249419
Epoch #3 cost=3.248963
Epoch #4 cost=3.248220
Epoch #5 cost=3.246839
Epoch #6 cost=3.243794
Epoch #7 cost=3.234702
Epoch #8 cost=3.181202
Epoch #9 cost=2.857459
Epoch #10 cost=2.505544
Epoch #11 cost=2.408111
Epoch #12 cost=2.312498
Epoch #13 cost=2.266400
Epoch #14 cost=2.464260
Epoch #15 cost=2.232852
Epoch #16 cost=2.276621
Epoch #17 cost=2.283053
Epoch #18 cost=2.073838
Epoch #19 cost=1.940027
Epoch #20 cost=2.126804
Epoch #21 cost=1.391444
Epoch #22 cost=1.328935
Epoch #23 cost=1.300503
Epoch #24 cost=1.226713
Epoch #25 cost=1.086647
Epoch #26 cost=0.974659
Epoch #27 cost=0.880571
Epoch #28 cost=0.790389
Epoch #29 cost=0.694083
** Start training **
Epoch #0 cost=3.249961
Epoch #1 cost=3.249726
Epoch #2 cost=3.249414
Epoch #3 cost=3.248954
Epoch #4 cost=3.248199
Epoch #5 cost=3.246788
Epoch #6 cost=3.243641
Epoch #7 cost=3.234036
Epoch #8 cost=3.174638
Epoch #9 cost=2.817198
Epoch #10 cost=2.496441
Epoch #11 cost=2.392615
Epoch #12 cost=2.309192
Epoch #13 cost=2.266311
Epoch #14 cost=2.229218
Epoch #15 cost=2.237342
Epoch #16 cost=2.268205
Epoch #17 cost=2.271198
Epoch #18 cost=2.046726
Epoch #19 cost=1.983640
Epoch #20 cost=2.173718
Epoch #21 cost=1.371687
Epoch #22 cost=1.301128
Epoch #23 cost=1.264208
Epoch #24 cost=1.190417
Epoch #25 cost=1.086715
Epoch #26 cost=0.980761
Epoch #27 cost=0.865104
Epoch #28 cost=0.774856
Epoch #29 cost=0.676871
** Start training **
Epoch #0 cost=3.249960
Epoch #1 cost=3.249723
Epoch #2 cost=3.249408
Epoch #3 cost=3.248942
Epoch #4 cost=3.248175
Epoch #5 cost=3.246732
Epoch #6 cost=3.243490
Epoch #7 cost=3.233431
Epoch #8 cost=3.168960
Epoch #9 cost=2.798118
Epoch #10 cost=2.492817
Epoch #11 cost=2.378113
Epoch #12 cost=2.304667
Epoch #13 cost=2.266925
Epoch #14 cost=2.231012
Epoch #15 cost=2.247411
Epoch #16 cost=2.306905
Epoch #17 cost=2.252232
Epoch #18 cost=2.047149
Epoch #19 cost=1.882592
Epoch #20 cost=2.093838
Epoch #21 cost=1.362297
Epoch #22 cost=1.327359
Epoch #23 cost=1.274389
Epoch #24 cost=1.154030
Epoch #25 cost=1.031701
Epoch #26 cost=0.919131
Epoch #27 cost=0.819500
Epoch #28 cost=0.738706
Epoch #29 cost=0.654116
** Start training **
Epoch #0 cost=3.249961
Epoch #1 cost=3.249725
Epoch #2 cost=3.249413
Epoch #3 cost=3.248954
Epoch #4 cost=3.248201
Epoch #5 cost=3.246801
Epoch #6 cost=3.243696
Epoch #7 cost=3.234330
Epoch #8 cost=3.177933
Epoch #9 cost=2.827974
Epoch #10 cost=2.498303
Epoch #11 cost=2.386099
Epoch #12 cost=2.308469
Epoch #13 cost=2.267109
Epoch #14 cost=2.221141
Epoch #15 cost=2.251115
Epoch #16 cost=2.318396
Epoch #17 cost=2.255736
Epoch #18 cost=2.057795
Epoch #19 cost=1.951614
Epoch #20 cost=1.566497
Epoch #21 cost=1.368225
Epoch #22 cost=1.331466
Epoch #23 cost=1.321823
Epoch #24 cost=1.192119
Epoch #25 cost=1.068039
Epoch #26 cost=0.971847
Epoch #27 cost=0.858381
Epoch #28 cost=0.768500
Epoch #29 cost=0.694981
** Start training **
Epoch #0 cost=3.249961
Epoch #1 cost=3.249724
Epoch #2 cost=3.249409
Epoch #3 cost=3.248944
Epoch #4 cost=3.248178
Epoch #5 cost=3.246739
Epoch #6 cost=3.243512
Epoch #7 cost=3.233537
Epoch #8 cost=3.170134
Epoch #9 cost=2.807527
Epoch #10 cost=2.575932
Epoch #11 cost=2.554704
Epoch #12 cost=2.540704
Epoch #13 cost=2.504935
Epoch #14 cost=2.449566
Epoch #15 cost=2.417697
Epoch #16 cost=2.343045
Epoch #17 cost=2.011393
Epoch #18 cost=1.951736
Epoch #19 cost=1.705399
Epoch #20 cost=1.996114
Epoch #21 cost=2.130382
Epoch #22 cost=1.292020
Epoch #23 cost=1.255280
Epoch #24 cost=1.183841
Epoch #25 cost=1.057374
Epoch #26 cost=0.953627
Epoch #27 cost=0.851602
Epoch #28 cost=0.770511
Epoch #29 cost=0.697935
** Start training **
Epoch #0 cost=3.249960
Epoch #1 cost=3.249724
Epoch #2 cost=3.249410
Epoch #3 cost=3.248947
Epoch #4 cost=3.248183
Epoch #5 cost=3.246753
Epoch #6 cost=3.243550
Epoch #7 cost=3.233685
Epoch #8 cost=3.171490
Epoch #9 cost=2.810149
Epoch #10 cost=2.576984
Epoch #11 cost=2.550352
Epoch #12 cost=2.551023
Epoch #13 cost=2.508384
Epoch #14 cost=2.450739
Epoch #15 cost=2.416958
Epoch #16 cost=2.375951
Epoch #17 cost=2.318889
Epoch #18 cost=2.113208
Epoch #19 cost=1.955172
Epoch #20 cost=1.592492
Epoch #21 cost=1.453232
Epoch #22 cost=1.457835
Epoch #23 cost=1.349898
Epoch #24 cost=1.180217
Epoch #25 cost=1.054776
Epoch #26 cost=0.947664
Epoch #27 cost=0.844501
Epoch #28 cost=0.753090
Epoch #29 cost=0.669566
** Start training **
Epoch #0 cost=3.249962
Epoch #1 cost=3.249727
Epoch #2 cost=3.249417
Epoch #3 cost=3.248960
Epoch #4 cost=3.248211
Epoch #5 cost=3.246817
Epoch #6 cost=3.243724
Epoch #7 cost=3.234387
Epoch #8 cost=3.178032
Epoch #9 cost=2.820798
Epoch #10 cost=2.578470
Epoch #11 cost=2.447260
Epoch #12 cost=2.374499
Epoch #13 cost=2.500228
Epoch #14 cost=2.449234
Epoch #15 cost=2.426055
Epoch #16 cost=2.382796
Epoch #17 cost=2.286690
Epoch #18 cost=2.062625
Epoch #19 cost=1.920286
Epoch #20 cost=1.631316
Epoch #21 cost=1.486845
Epoch #22 cost=1.402988
Epoch #23 cost=1.316148
Epoch #24 cost=1.177812
Epoch #25 cost=1.051662
Epoch #26 cost=0.963489
Epoch #27 cost=0.859026
Epoch #28 cost=0.770186
Epoch #29 cost=0.681958
** Start training **
Epoch #0 cost=3.249963
Epoch #1 cost=3.249728
Epoch #2 cost=3.249417
Epoch #3 cost=3.248956
Epoch #4 cost=3.248201
Epoch #5 cost=3.246792
Epoch #6 cost=3.243655
Epoch #7 cost=3.234110
Epoch #8 cost=3.175564
Epoch #9 cost=2.816730
Epoch #10 cost=2.571877
Epoch #11 cost=2.569326
Epoch #12 cost=2.514183
Epoch #13 cost=2.494457
Epoch #14 cost=2.446226
Epoch #15 cost=2.397909
Epoch #16 cost=2.325352
Epoch #17 cost=2.227445
Epoch #18 cost=2.032727
Epoch #19 cost=1.911095
Epoch #20 cost=1.595761
Epoch #21 cost=1.396289
Epoch #22 cost=1.227807
Epoch #23 cost=1.319103
Epoch #24 cost=1.762763
Epoch #25 cost=1.080472
Epoch #26 cost=0.956840
Epoch #27 cost=0.856997
Epoch #28 cost=0.757571
Epoch #29 cost=0.673209
** Start training **
Epoch #0 cost=3.249834
Epoch #1 cost=3.249596
Epoch #2 cost=3.249281
Epoch #3 cost=3.248817
Epoch #4 cost=3.248057
Epoch #5 cost=3.246639
Epoch #6 cost=3.243482
Epoch #7 cost=3.233845
Epoch #8 cost=3.174308
Epoch #9 cost=2.823991
Epoch #10 cost=2.566445
Epoch #11 cost=2.535857
Epoch #12 cost=2.527751
Epoch #13 cost=2.505693
Epoch #14 cost=2.462081
Epoch #15 cost=2.424296
Epoch #16 cost=2.353862
Epoch #17 cost=2.236953
Epoch #18 cost=2.016374
Epoch #19 cost=1.841347
Epoch #20 cost=1.613496
Epoch #21 cost=1.920539
Epoch #22 cost=1.647936
Epoch #23 cost=1.384389
Epoch #24 cost=1.138770
Epoch #25 cost=1.027369
Epoch #26 cost=0.937551
Epoch #27 cost=0.851214
Epoch #28 cost=0.750878
Epoch #29 cost=0.640325
** Start training **
Epoch #0 cost=3.250304
Epoch #1 cost=3.250096
Epoch #2 cost=3.249822
Epoch #3 cost=3.249419
Epoch #4 cost=3.248759
Epoch #5 cost=3.247541
Epoch #6 cost=3.244868
Epoch #7 cost=3.237070
Epoch #8 cost=3.193626
Epoch #9 cost=2.954944
Epoch #10 cost=2.617382
Epoch #11 cost=2.548891
Epoch #12 cost=2.506425
Epoch #13 cost=2.463561
Epoch #14 cost=2.401633
Epoch #15 cost=2.314385
Epoch #16 cost=2.204947
Epoch #17 cost=2.100990
Epoch #18 cost=1.969885
Epoch #19 cost=1.808572
Epoch #20 cost=1.716887
Epoch #21 cost=1.660634
Epoch #22 cost=1.642399
Epoch #23 cost=1.341803
Epoch #24 cost=1.215531
Epoch #25 cost=1.099592
Epoch #26 cost=0.980129
Epoch #27 cost=0.869572
Epoch #28 cost=0.772840
Epoch #29 cost=0.699072
