Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
Nodes keep percentage is :  1.0
** Start training **
Epoch #7 cost=35.383171
Epoch #8 cost=35.383171
Epoch #9 cost=35.383171
Epoch #10 cost=35.383171
Epoch #11 cost=35.383171
Epoch #12 cost=35.383171
Epoch #13 cost=35.383171
Epoch #14 cost=35.383171
Epoch #15 cost=35.383171
Epoch #16 cost=35.383171
Epoch #17 cost=35.383171
Epoch #18 cost=35.383171
Epoch #19 cost=35.383171
Epoch #20 cost=35.383171
Epoch #21 cost=35.383171
Epoch #22 cost=35.383171
Epoch #23 cost=35.383171
Epoch #24 cost=35.383171
Epoch #25 cost=35.383171
Epoch #26 cost=35.383171
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
** Start training **
Epoch #0 cost=35.383171
Epoch #1 cost=35.383171
Epoch #2 cost=35.383171
Epoch #3 cost=35.383171
Epoch #4 cost=35.383171
Epoch #5 cost=35.383171
Epoch #6 cost=35.383171
Epoch #7 cost=35.383171
Epoch #8 cost=35.383171
Epoch #9 cost=35.383171
Epoch #10 cost=35.383171
Epoch #11 cost=35.383171
Epoch #12 cost=35.383171
Epoch #13 cost=35.383171
Epoch #14 cost=35.383171
Epoch #15 cost=35.383171
Epoch #16 cost=35.383171
Epoch #17 cost=35.383171
Epoch #18 cost=35.383171
Epoch #19 cost=35.383171
Epoch #20 cost=35.383171
Epoch #21 cost=35.383171
Epoch #22 cost=35.383171
Epoch #23 cost=35.383171
Epoch #24 cost=35.383171
Epoch #25 cost=35.383171
Epoch #26 cost=35.383171
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
** Start training **
Epoch #0 cost=35.383171
Epoch #1 cost=35.383171
Epoch #2 cost=35.383171
Epoch #3 cost=35.383171
Epoch #4 cost=35.383171
Epoch #5 cost=35.383171
Epoch #6 cost=35.383171
Epoch #7 cost=35.383171
Epoch #8 cost=35.383171
Epoch #9 cost=35.383171
Epoch #10 cost=35.383171
Epoch #11 cost=35.383171
Epoch #12 cost=35.383171
Epoch #13 cost=35.383171
Epoch #14 cost=35.383171
Epoch #15 cost=35.383171
Epoch #16 cost=35.383171
Epoch #17 cost=35.383171
Epoch #18 cost=35.383171
Epoch #19 cost=35.383171
Epoch #20 cost=35.383171
Epoch #21 cost=35.383171
Epoch #22 cost=35.383171
Epoch #23 cost=35.383171
Epoch #24 cost=35.383171
Epoch #25 cost=35.383171
Epoch #26 cost=35.383171
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
** Start training **
Epoch #0 cost=35.383171
Epoch #1 cost=35.383171
Epoch #2 cost=35.383171
Epoch #3 cost=35.383171
Epoch #4 cost=35.383171
Epoch #5 cost=35.383171
Epoch #6 cost=35.383171
Epoch #7 cost=35.383171
Epoch #8 cost=35.383171
Epoch #9 cost=35.383171
Epoch #10 cost=35.383171
Epoch #11 cost=35.383171
Epoch #12 cost=35.383171
Epoch #13 cost=35.383171
Epoch #14 cost=35.383171
Epoch #15 cost=35.383171
Epoch #16 cost=35.383171
Epoch #17 cost=35.383171
Epoch #18 cost=35.383171
Epoch #19 cost=35.383171
Epoch #20 cost=35.383171
Epoch #21 cost=35.383171
Epoch #22 cost=35.383171
Epoch #23 cost=35.383171
Epoch #24 cost=35.383171
Epoch #25 cost=35.383171
Epoch #26 cost=35.383171
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
** Start training **
Epoch #0 cost=35.383171
Epoch #1 cost=35.383171
Epoch #2 cost=35.383171
Epoch #3 cost=35.383171
Epoch #4 cost=35.383171
Epoch #5 cost=35.383171
Epoch #6 cost=35.383171
Epoch #7 cost=35.383171
Epoch #8 cost=35.383171
Epoch #9 cost=35.383171
Epoch #10 cost=35.383171
Epoch #11 cost=35.383171
Epoch #12 cost=35.383171
Epoch #13 cost=35.383171
Epoch #14 cost=35.383171
Epoch #15 cost=35.383171
Epoch #16 cost=35.383171
Epoch #17 cost=35.383171
Epoch #18 cost=35.383171
Epoch #19 cost=35.383171
Epoch #20 cost=35.383171
Epoch #21 cost=35.383171
Epoch #22 cost=35.383171
Epoch #23 cost=35.383171
Epoch #24 cost=35.383171
Epoch #25 cost=35.383171
Epoch #26 cost=35.383171
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
** Start training **
Epoch #0 cost=35.383171
Epoch #1 cost=35.383171
Epoch #2 cost=35.383171
Epoch #3 cost=35.383171
Epoch #4 cost=35.383171
Epoch #5 cost=35.383171
Epoch #6 cost=35.383171
Epoch #7 cost=35.383171
Epoch #8 cost=35.383171
Epoch #9 cost=35.383171
Epoch #10 cost=35.383171
Epoch #11 cost=35.383171
Epoch #12 cost=35.383171
Epoch #13 cost=35.383171
Epoch #14 cost=35.383171
Epoch #15 cost=35.383171
Epoch #16 cost=35.383171
Epoch #17 cost=35.383171
Epoch #18 cost=35.383171
Epoch #19 cost=35.383171
Epoch #20 cost=35.383171
Epoch #21 cost=35.383171
Epoch #22 cost=35.383171
Epoch #23 cost=35.383171
Epoch #24 cost=35.383171
Epoch #25 cost=35.383171
Epoch #26 cost=35.383171
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
** Start training **
Epoch #0 cost=35.383171
Epoch #1 cost=35.383171
Epoch #2 cost=35.383171
Epoch #3 cost=35.383171
Epoch #4 cost=35.383171
Epoch #5 cost=35.383171
Epoch #6 cost=35.383171
Epoch #7 cost=35.383171
Epoch #8 cost=35.383171
Epoch #9 cost=35.383171
Epoch #10 cost=35.383171
Epoch #11 cost=35.383171
Epoch #12 cost=35.383171
Epoch #13 cost=35.383171
Epoch #14 cost=35.383171
Epoch #15 cost=35.383171
Epoch #16 cost=35.383171
Epoch #17 cost=35.383171
Epoch #18 cost=35.383171
Epoch #19 cost=35.383171
Epoch #20 cost=35.383171
Epoch #21 cost=35.383171
Epoch #22 cost=35.383171
Epoch #23 cost=35.383171
Epoch #24 cost=35.383171
Epoch #25 cost=35.383171
Epoch #26 cost=35.383171
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
** Start training **
Epoch #0 cost=35.383171
Epoch #1 cost=35.383171
Epoch #2 cost=35.383171
Epoch #3 cost=35.383171
Epoch #4 cost=35.383171
Epoch #5 cost=35.383171
Epoch #6 cost=35.383171
Epoch #7 cost=35.383171
Epoch #8 cost=35.383171
Epoch #9 cost=35.383171
Epoch #10 cost=35.383171
Epoch #11 cost=35.383171
Epoch #12 cost=35.383171
Epoch #13 cost=35.383171
Epoch #14 cost=35.383171
Epoch #15 cost=35.383171
Epoch #16 cost=35.383171
Epoch #17 cost=35.383171
Epoch #18 cost=35.383171
Epoch #19 cost=35.383171
Epoch #20 cost=35.383171
Epoch #21 cost=35.383171
Epoch #22 cost=35.383171
Epoch #23 cost=35.383171
Epoch #24 cost=35.383171
Epoch #25 cost=35.383171
Epoch #26 cost=35.383171
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
** Start training **
Epoch #0 cost=35.383175
Epoch #1 cost=35.383175
Epoch #2 cost=35.383175
Epoch #3 cost=35.383175
Epoch #4 cost=35.383175
Epoch #5 cost=35.383175
Epoch #6 cost=35.383175
Epoch #7 cost=35.383175
Epoch #8 cost=35.383175
Epoch #9 cost=35.383175
Epoch #10 cost=35.383175
Epoch #11 cost=35.383175
Epoch #12 cost=35.383175
Epoch #13 cost=35.383175
Epoch #14 cost=35.383175
Epoch #15 cost=35.383175
Epoch #16 cost=35.383175
Epoch #17 cost=35.383175
Epoch #18 cost=35.383175
Epoch #19 cost=35.383175
Epoch #20 cost=35.383175
Epoch #21 cost=35.383175
Epoch #22 cost=35.383175
Epoch #23 cost=35.383175
Epoch #24 cost=35.383175
Epoch #25 cost=35.383175
Epoch #26 cost=35.383175
Epoch #27 cost=35.383175
Epoch #28 cost=35.383175
Epoch #29 cost=35.383175
Nodes keep percentage is :  0.049999999999999156
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.149364
Epoch #1 cost=35.149364
Epoch #2 cost=35.149364
Epoch #3 cost=35.149364
Epoch #4 cost=35.149364
Epoch #5 cost=35.149364
Epoch #6 cost=35.149364
Epoch #7 cost=35.149364
Epoch #8 cost=35.149364
Epoch #9 cost=35.149364
Epoch #10 cost=35.149364
Epoch #11 cost=35.149364
Epoch #12 cost=35.149364
Epoch #13 cost=35.149364
Epoch #14 cost=35.149364
Epoch #15 cost=35.149364
Epoch #16 cost=35.149364
Epoch #17 cost=35.149364
Epoch #18 cost=35.149364
Epoch #19 cost=35.149364
Epoch #20 cost=35.149364
Epoch #21 cost=35.149364
Epoch #22 cost=35.149364
Epoch #23 cost=35.149364
Epoch #24 cost=35.149364
Epoch #25 cost=35.149364
Epoch #26 cost=35.149364
Epoch #27 cost=35.149364
Epoch #28 cost=35.149364
Epoch #29 cost=35.149364
** Start training **
Epoch #0 cost=35.227303
Epoch #1 cost=35.227303
Epoch #2 cost=35.227303
Epoch #3 cost=35.227303
Epoch #4 cost=35.227303
Epoch #5 cost=35.227303
Epoch #6 cost=35.227303
Epoch #7 cost=35.227303
Epoch #8 cost=35.227303
Epoch #9 cost=35.227303
Epoch #10 cost=35.227303
Epoch #11 cost=35.227303
Epoch #12 cost=35.227303
Epoch #13 cost=35.227303
Epoch #14 cost=35.227303
Epoch #15 cost=35.227303
Epoch #16 cost=35.227303
Epoch #17 cost=35.227303
Epoch #18 cost=35.227303
Epoch #19 cost=35.227303
Epoch #20 cost=35.227303
Epoch #21 cost=35.227303
Epoch #22 cost=35.227303
Epoch #23 cost=35.227303
Epoch #24 cost=35.227303
Epoch #25 cost=35.227303
Epoch #26 cost=35.227303
Epoch #27 cost=35.227303
Epoch #28 cost=35.227303
Epoch #29 cost=35.227303
