Extracting MNIST_data/train-images-idx3-ubyte.gz
Extracting MNIST_data/train-labels-idx1-ubyte.gz
Extracting MNIST_data/t10k-images-idx3-ubyte.gz
Extracting MNIST_data/t10k-labels-idx1-ubyte.gz
Nodes keep percentage is :  1.0
** Start training **
Epoch #1 cost=0.363018
Epoch #2 cost=0.286302
Epoch #3 cost=0.240751
Epoch #4 cost=0.221551
Epoch #5 cost=0.204297
Epoch #6 cost=0.192524
Epoch #7 cost=0.183768
Epoch #8 cost=0.177057
Epoch #9 cost=0.172129
Epoch #10 cost=0.166754
Epoch #11 cost=0.162105
Epoch #12 cost=0.156236
Epoch #13 cost=0.148899
Epoch #14 cost=0.141317
Epoch #15 cost=0.135213
Epoch #16 cost=0.125799
Epoch #17 cost=0.118000
Epoch #18 cost=0.110182
Epoch #19 cost=0.102832
Epoch #20 cost=0.096180
Epoch #21 cost=0.089804
Epoch #22 cost=3.311166
Epoch #23 cost=0.161307
Epoch #24 cost=0.126404
Epoch #25 cost=0.112484
Epoch #26 cost=0.100000
Epoch #27 cost=0.089019
Epoch #28 cost=0.079283
Epoch #29 cost=0.070876
Epoch #30 cost=0.064177
Epoch #31 cost=0.058426
Epoch #32 cost=0.053343
Epoch #33 cost=0.049343
Epoch #34 cost=0.045637
Epoch #35 cost=0.042880
Epoch #36 cost=0.040373
Epoch #37 cost=0.038008
Epoch #38 cost=0.036279
Epoch #39 cost=0.034977
** Start training **
Epoch #0 cost=0.676422
Epoch #1 cost=0.361117
Epoch #2 cost=0.281404
Epoch #3 cost=0.238244
Epoch #4 cost=0.216470
Epoch #5 cost=0.200211
Epoch #6 cost=0.188286
Epoch #7 cost=0.179549
Epoch #8 cost=0.172248
Epoch #9 cost=0.166980
Epoch #10 cost=0.161498
Epoch #11 cost=0.156102
Epoch #12 cost=0.148999
Epoch #13 cost=0.141583
Epoch #14 cost=0.134449
Epoch #15 cost=0.127618
Epoch #16 cost=0.121222
Epoch #17 cost=0.114558
Epoch #18 cost=0.108448
Epoch #19 cost=0.101957
Epoch #20 cost=0.095899
Epoch #21 cost=0.089275
Epoch #22 cost=0.083128
Epoch #23 cost=0.077367
Epoch #24 cost=0.072710
Epoch #25 cost=0.066573
Epoch #26 cost=0.060985
Epoch #27 cost=0.055857
Epoch #28 cost=0.051260
Epoch #29 cost=0.047624
Epoch #30 cost=0.045107
Epoch #31 cost=0.042746
Epoch #32 cost=0.040688
Epoch #33 cost=0.039036
Epoch #34 cost=0.037427
Epoch #35 cost=0.036109
Epoch #36 cost=0.034557
Epoch #37 cost=0.033217
Epoch #38 cost=0.032024
Epoch #39 cost=0.030733
** Start training **
Epoch #0 cost=0.608510
Epoch #1 cost=0.363582
Epoch #2 cost=0.284365
Epoch #3 cost=0.242555
Epoch #4 cost=0.217691
Epoch #5 cost=0.203380
Epoch #6 cost=0.191754
Epoch #7 cost=0.959311
Epoch #8 cost=0.206178
Epoch #9 cost=0.181402
Epoch #10 cost=0.168967
Epoch #11 cost=0.161035
Epoch #12 cost=0.154003
Epoch #13 cost=0.149118
Epoch #14 cost=0.144812
Epoch #15 cost=0.139379
Epoch #16 cost=0.134746
Epoch #17 cost=0.128536
Epoch #18 cost=0.122716
Epoch #19 cost=0.117374
Epoch #20 cost=0.111807
Epoch #21 cost=0.105672
Epoch #22 cost=0.099556
Epoch #23 cost=0.094485
Epoch #24 cost=0.089322
Epoch #25 cost=0.084745
Epoch #26 cost=0.079477
Epoch #27 cost=0.074424
Epoch #28 cost=0.069287
Epoch #29 cost=0.064079
Epoch #30 cost=0.058797
Epoch #31 cost=0.053534
Epoch #32 cost=0.049133
Epoch #33 cost=0.045942
Epoch #34 cost=0.042762
Epoch #35 cost=0.040776
Epoch #36 cost=0.039420
Epoch #37 cost=0.037963
Epoch #38 cost=0.036877
Epoch #39 cost=0.035741
** Start training **
Epoch #0 cost=0.632401
Epoch #1 cost=0.364204
Epoch #2 cost=0.308204
Epoch #3 cost=0.243984
Epoch #4 cost=0.226137
Epoch #5 cost=0.202126
Epoch #6 cost=0.190516
Epoch #7 cost=0.180414
Epoch #8 cost=0.172863
Epoch #9 cost=0.166727
Epoch #10 cost=0.160623
Epoch #11 cost=0.153592
Epoch #12 cost=0.146108
Epoch #13 cost=0.137381
Epoch #14 cost=0.129725
Epoch #15 cost=0.121137
Epoch #16 cost=0.114021
Epoch #17 cost=0.107800
Epoch #18 cost=0.101642
Epoch #19 cost=0.095759
Epoch #20 cost=0.089377
Epoch #21 cost=0.082704
Epoch #22 cost=0.075924
Epoch #23 cost=0.068648
Epoch #24 cost=0.062050
Epoch #25 cost=0.058163
Epoch #26 cost=0.053737
Epoch #27 cost=0.050570
Epoch #28 cost=0.047191
Epoch #29 cost=0.044482
Epoch #30 cost=0.042166
Epoch #31 cost=0.040179
Epoch #32 cost=0.038472
Epoch #33 cost=0.036768
Epoch #34 cost=0.034941
Epoch #35 cost=0.033400
Epoch #36 cost=0.032013
Epoch #37 cost=0.030499
Epoch #38 cost=0.029232
Epoch #39 cost=0.027880
** Start training **
Epoch #0 cost=0.629879
Epoch #1 cost=0.361653
Epoch #2 cost=0.296746
Epoch #3 cost=0.240977
Epoch #4 cost=0.216764
Epoch #5 cost=0.205349
Epoch #6 cost=0.192309
Epoch #7 cost=0.182227
Epoch #8 cost=0.175349
Epoch #9 cost=0.169428
Epoch #10 cost=0.164167
Epoch #11 cost=0.158948
Epoch #12 cost=0.152173
Epoch #13 cost=0.145966
Epoch #14 cost=0.137900
Epoch #15 cost=0.130943
Epoch #16 cost=0.124644
Epoch #17 cost=0.118883
Epoch #18 cost=0.111790
Epoch #19 cost=0.104868
Epoch #20 cost=0.097624
Epoch #21 cost=0.091611
Epoch #22 cost=0.084794
Epoch #23 cost=0.077386
Epoch #24 cost=0.071294
Epoch #25 cost=0.065053
Epoch #26 cost=0.059160
Epoch #27 cost=0.054948
Epoch #28 cost=0.051232
Epoch #29 cost=0.048334
Epoch #30 cost=0.045811
Epoch #31 cost=0.043824
Epoch #32 cost=0.042232
Epoch #33 cost=0.040915
Epoch #34 cost=0.039684
Epoch #35 cost=0.038651
Epoch #36 cost=0.037576
Epoch #37 cost=0.036630
Epoch #38 cost=0.035591
Epoch #39 cost=0.034842
** Start training **
Epoch #0 cost=0.868700
Epoch #1 cost=0.481014
Epoch #2 cost=0.359282
Epoch #3 cost=0.247797
Epoch #4 cost=0.201967
Epoch #5 cost=0.177939
Epoch #6 cost=0.158167
Epoch #7 cost=0.149761
Epoch #8 cost=0.143679
Epoch #9 cost=0.140510
Epoch #10 cost=0.136605
Epoch #11 cost=0.127834
Epoch #12 cost=0.116132
Epoch #13 cost=0.106963
Epoch #14 cost=0.093953
Epoch #15 cost=0.084869
Epoch #16 cost=0.074803
Epoch #17 cost=0.060048
Epoch #18 cost=0.050783
Epoch #19 cost=0.042418
Epoch #20 cost=0.038128
Epoch #21 cost=0.145018
Epoch #22 cost=0.075926
Epoch #23 cost=0.060074
Epoch #24 cost=0.051487
Epoch #25 cost=0.044542
Epoch #26 cost=0.040122
Epoch #27 cost=0.036635
Epoch #28 cost=0.032826
Epoch #29 cost=0.029747
Epoch #30 cost=0.027080
Epoch #31 cost=0.024828
Epoch #32 cost=0.022992
Epoch #33 cost=0.021154
Epoch #34 cost=0.019078
Epoch #35 cost=0.017636
Epoch #36 cost=0.015959
Epoch #37 cost=0.014802
Epoch #38 cost=0.013646
Epoch #39 cost=0.012695
Nodes keep percentage is :  0.3499999999999994
** Start training **
Epoch #0 cost=1.276835
Epoch #1 cost=0.511232
Epoch #2 cost=0.356581
Epoch #3 cost=0.291137
Epoch #4 cost=0.255238
Epoch #5 cost=0.229342
Epoch #6 cost=0.223590
Epoch #7 cost=0.210846
Epoch #8 cost=0.200612
Epoch #9 cost=0.191529
Epoch #10 cost=0.183979
Epoch #11 cost=0.177263
Epoch #12 cost=0.170206
Epoch #13 cost=0.163530
Epoch #14 cost=0.156897
Epoch #15 cost=0.151206
Epoch #16 cost=0.144668
Epoch #17 cost=0.138601
Epoch #18 cost=0.132622
Epoch #19 cost=0.126372
Epoch #20 cost=0.120161
Epoch #21 cost=0.114603
Epoch #22 cost=0.109255
Epoch #23 cost=0.103824
Epoch #24 cost=0.098365
Epoch #25 cost=0.093170
Epoch #26 cost=0.086320
Epoch #27 cost=0.081300
Epoch #28 cost=0.076194
Epoch #29 cost=0.071648
Epoch #30 cost=0.066526
Epoch #31 cost=0.061442
Epoch #32 cost=0.058530
Epoch #33 cost=0.055904
Epoch #34 cost=0.053386
Epoch #35 cost=0.051044
Epoch #36 cost=0.048859
Epoch #37 cost=0.047188
Epoch #38 cost=0.044560
Epoch #39 cost=0.042364
** Start training **
Epoch #0 cost=1.267768
Epoch #1 cost=0.501400
Epoch #2 cost=0.360262
Epoch #3 cost=0.301189
Epoch #4 cost=0.255720
Epoch #5 cost=0.231986
Epoch #6 cost=0.216854
Epoch #7 cost=0.204809
Epoch #8 cost=0.195090
Epoch #9 cost=0.187140
Epoch #10 cost=0.179794
Epoch #11 cost=0.173151
Epoch #12 cost=0.166490
Epoch #13 cost=0.160401
Epoch #14 cost=0.155102
Epoch #15 cost=0.149715
Epoch #16 cost=0.144262
Epoch #17 cost=0.138815
Epoch #18 cost=0.133004
Epoch #19 cost=0.127831
Epoch #20 cost=0.121621
Epoch #21 cost=0.116782
Epoch #22 cost=0.111310
Epoch #23 cost=0.105426
Epoch #24 cost=0.099685
Epoch #25 cost=0.093270
Epoch #26 cost=0.088293
Epoch #27 cost=0.082446
Epoch #28 cost=0.077210
Epoch #29 cost=0.072201
Epoch #30 cost=0.067434
Epoch #31 cost=0.063805
Epoch #32 cost=0.060646
Epoch #33 cost=0.057567
Epoch #34 cost=0.055186
Epoch #35 cost=0.052469
Epoch #36 cost=0.050029
Epoch #37 cost=0.047753
Epoch #38 cost=0.045836
Epoch #39 cost=0.044300
** Start training **
Epoch #0 cost=1.305545
Epoch #1 cost=0.487604
Epoch #2 cost=0.359286
Epoch #3 cost=0.300584
Epoch #4 cost=0.257405
Epoch #5 cost=0.234216
Epoch #6 cost=0.218437
Epoch #7 cost=0.207168
Epoch #8 cost=0.196853
Epoch #9 cost=0.189374
Epoch #10 cost=0.183239
Epoch #11 cost=0.233136
Epoch #12 cost=0.180300
Epoch #13 cost=0.168400
Epoch #14 cost=0.160858
Epoch #15 cost=0.155611
Epoch #16 cost=0.150863
Epoch #17 cost=0.146346
Epoch #18 cost=0.141435
Epoch #19 cost=0.136691
Epoch #20 cost=0.132013
Epoch #21 cost=0.126074
Epoch #22 cost=0.120795
Epoch #23 cost=0.115497
Epoch #24 cost=0.110461
Epoch #25 cost=0.104675
Epoch #26 cost=0.100551
Epoch #27 cost=0.096437
Epoch #28 cost=0.091621
Epoch #29 cost=0.086892
Epoch #30 cost=0.081514
Epoch #31 cost=0.077350
Epoch #32 cost=0.072997
Epoch #33 cost=0.068994
Epoch #34 cost=0.064940
Epoch #35 cost=0.061374
Epoch #36 cost=0.057239
Epoch #37 cost=0.053206
Epoch #38 cost=0.049760
Epoch #39 cost=0.046395
** Start training **
Epoch #0 cost=1.301165
Epoch #1 cost=0.502602
Epoch #2 cost=0.357892
Epoch #3 cost=0.294184
Epoch #4 cost=0.257637
Epoch #5 cost=0.230382
Epoch #6 cost=0.220654
Epoch #7 cost=0.204957
Epoch #8 cost=0.195656
Epoch #9 cost=0.187423
Epoch #10 cost=0.180503
Epoch #11 cost=0.174197
Epoch #12 cost=0.168154
Epoch #13 cost=0.163346
Epoch #14 cost=0.158290
Epoch #15 cost=0.153171
Epoch #16 cost=0.147624
Epoch #17 cost=0.142126
Epoch #18 cost=0.137192
Epoch #19 cost=0.131423
Epoch #20 cost=0.126167
Epoch #21 cost=0.120526
Epoch #22 cost=0.115432
Epoch #23 cost=2.153481
Epoch #24 cost=0.166308
Epoch #25 cost=0.141698
Epoch #26 cost=0.130068
Epoch #27 cost=0.120638
Epoch #28 cost=0.113037
Epoch #29 cost=0.106478
Epoch #30 cost=0.100814
Epoch #31 cost=0.096388
Epoch #32 cost=0.092586
Epoch #33 cost=0.088763
Epoch #34 cost=0.085187
Epoch #35 cost=0.082144
Epoch #36 cost=0.078580
Epoch #37 cost=0.074744
Epoch #38 cost=0.070595
Epoch #39 cost=0.066285
** Start training **
Epoch #0 cost=1.340064
Epoch #1 cost=0.492095
Epoch #2 cost=0.359159
Epoch #3 cost=0.296111
Epoch #4 cost=0.270528
Epoch #5 cost=0.234200
Epoch #6 cost=0.216836
Epoch #7 cost=0.204049
Epoch #8 cost=0.192912
Epoch #9 cost=0.184273
Epoch #10 cost=0.177303
Epoch #11 cost=0.170126
Epoch #12 cost=0.163090
Epoch #13 cost=0.156125
Epoch #14 cost=0.149072
Epoch #15 cost=0.143717
Epoch #16 cost=0.137690
Epoch #17 cost=0.132519
Epoch #18 cost=0.127245
Epoch #19 cost=0.122023
Epoch #20 cost=0.117136
Epoch #21 cost=0.223530
Epoch #22 cost=0.139871
Epoch #23 cost=0.124956
Epoch #24 cost=0.116112
Epoch #25 cost=0.109510
Epoch #26 cost=0.103844
Epoch #27 cost=0.099359
Epoch #28 cost=0.095111
Epoch #29 cost=0.091277
Epoch #30 cost=0.087942
Epoch #31 cost=0.084048
Epoch #32 cost=0.081035
Epoch #33 cost=0.077967
Epoch #34 cost=0.074610
Epoch #35 cost=0.070821
Epoch #36 cost=0.067462
Epoch #37 cost=0.063984
Epoch #38 cost=0.059942
Epoch #39 cost=0.055888
** Start training **
Epoch #0 cost=1.418851
Epoch #1 cost=0.495001
Epoch #2 cost=0.358156
Epoch #3 cost=0.298514
Epoch #4 cost=0.256274
Epoch #5 cost=0.230147
Epoch #6 cost=0.214019
Epoch #7 cost=0.201645
Epoch #8 cost=0.191448
Epoch #9 cost=0.182925
Epoch #10 cost=0.176582
Epoch #11 cost=0.170196
Epoch #12 cost=0.165778
Epoch #13 cost=0.160235
Epoch #14 cost=0.154058
Epoch #15 cost=0.148707
Epoch #16 cost=0.142684
Epoch #17 cost=0.137141
Epoch #18 cost=0.131901
Epoch #19 cost=0.125795
Epoch #20 cost=0.617427
Epoch #21 cost=0.158646
Epoch #22 cost=0.141938
Epoch #23 cost=0.130848
Epoch #24 cost=0.123172
Epoch #25 cost=0.116637
Epoch #26 cost=0.110334
Epoch #27 cost=0.104828
Epoch #28 cost=0.100746
Epoch #29 cost=0.096113
Epoch #30 cost=0.092044
Epoch #31 cost=0.087395
Epoch #32 cost=0.083275
Epoch #33 cost=0.078814
Epoch #34 cost=0.074428
Epoch #35 cost=0.070032
Epoch #36 cost=0.065582
Epoch #37 cost=0.061380
Epoch #38 cost=0.057587
Epoch #39 cost=0.054037
** Start training **
Epoch #0 cost=1.273987
Epoch #1 cost=0.486623
Epoch #2 cost=0.359092
Epoch #3 cost=0.299276
Epoch #4 cost=0.281318
Epoch #5 cost=0.230566
Epoch #6 cost=0.214888
Epoch #7 cost=0.202978
Epoch #8 cost=0.192769
Epoch #9 cost=0.184606
Epoch #10 cost=0.176846
Epoch #11 cost=0.171231
Epoch #12 cost=0.165545
Epoch #13 cost=0.158529
Epoch #14 cost=0.152501
Epoch #15 cost=0.146948
Epoch #16 cost=0.141978
Epoch #17 cost=0.136828
Epoch #18 cost=0.131339
Epoch #19 cost=0.125696
Epoch #20 cost=0.119888
Epoch #21 cost=0.114403
Epoch #22 cost=0.108921
Epoch #23 cost=0.102855
Epoch #24 cost=0.097777
Epoch #25 cost=0.091642
Epoch #26 cost=0.085653
Epoch #27 cost=0.080052
Epoch #28 cost=0.074590
Epoch #29 cost=0.070002
Epoch #30 cost=0.065604
Epoch #31 cost=0.061870
Epoch #32 cost=0.059002
Epoch #33 cost=0.055894
Epoch #34 cost=0.052865
Epoch #35 cost=0.049645
Epoch #36 cost=0.046569
Epoch #37 cost=0.044076
Epoch #38 cost=0.041305
Epoch #39 cost=0.039025
** Start training **
Epoch #0 cost=1.436411
Epoch #1 cost=0.490690
Epoch #2 cost=0.370219
Epoch #3 cost=0.319793
Epoch #4 cost=0.263068
Epoch #5 cost=0.257382
Epoch #6 cost=0.222383
Epoch #7 cost=0.209907
Epoch #8 cost=0.198820
Epoch #9 cost=0.189518
Epoch #10 cost=0.181297
Epoch #11 cost=0.172765
Epoch #12 cost=0.164722
Epoch #13 cost=0.157222
Epoch #14 cost=0.150893
Epoch #15 cost=0.145616
Epoch #16 cost=0.139651
Epoch #17 cost=0.133602
Epoch #18 cost=0.127153
Epoch #19 cost=0.120373
Epoch #20 cost=0.114474
Epoch #21 cost=0.108145
Epoch #22 cost=0.101439
Epoch #23 cost=0.095121
Epoch #24 cost=0.089017
Epoch #25 cost=0.081594
Epoch #26 cost=0.076106
Epoch #27 cost=0.070619
Epoch #28 cost=0.066537
Epoch #29 cost=0.062738
Epoch #30 cost=0.059763
Epoch #31 cost=0.057342
Epoch #32 cost=0.054542
Epoch #33 cost=0.051999
Epoch #34 cost=0.049744
Epoch #35 cost=0.047236
Epoch #36 cost=0.045087
Epoch #37 cost=0.043024
Epoch #38 cost=0.041190
Epoch #39 cost=0.039057
** Start training **
Epoch #0 cost=1.436006
Epoch #1 cost=0.475303
Epoch #2 cost=0.355838
Epoch #3 cost=0.308802
Epoch #4 cost=0.252840
Epoch #5 cost=0.232863
Epoch #6 cost=0.214402
Epoch #7 cost=0.203374
Epoch #8 cost=0.193838
Epoch #9 cost=0.186648
Epoch #10 cost=0.180242
Epoch #11 cost=0.174907
Epoch #12 cost=1.103542
Epoch #13 cost=0.198906
Epoch #14 cost=0.176984
Epoch #15 cost=0.166836
Epoch #16 cost=0.160048
Epoch #17 cost=0.154659
Epoch #18 cost=0.149338
Epoch #19 cost=0.144332
Epoch #20 cost=0.139656
Epoch #21 cost=0.134515
Epoch #22 cost=0.130106
Epoch #23 cost=0.125390
Epoch #24 cost=0.119769
Epoch #25 cost=0.114693
Epoch #26 cost=0.109935
Epoch #27 cost=0.105225
Epoch #28 cost=0.100431
Epoch #29 cost=0.096301
Epoch #30 cost=0.092449
Epoch #31 cost=0.088959
Epoch #32 cost=0.084916
Epoch #33 cost=0.081655
Epoch #34 cost=0.078923
Epoch #35 cost=0.076130
Epoch #36 cost=0.073458
Epoch #37 cost=0.070003
Epoch #38 cost=0.066776
Epoch #39 cost=0.063112
** Start training **
Epoch #0 cost=1.256382
Epoch #1 cost=0.647623
Epoch #2 cost=0.427034
Epoch #3 cost=0.324454
Epoch #4 cost=0.237479
Epoch #5 cost=0.197454
Epoch #6 cost=0.178141
Epoch #7 cost=0.146832
Epoch #8 cost=0.137436
Epoch #9 cost=0.132094
Epoch #10 cost=0.124602
Epoch #11 cost=0.116893
Epoch #12 cost=0.102422
Epoch #13 cost=0.092488
Epoch #14 cost=0.079911
Epoch #15 cost=0.072540
Epoch #16 cost=0.064041
Epoch #17 cost=0.056030
Epoch #18 cost=0.047890
Epoch #19 cost=0.044048
Epoch #20 cost=0.038736
Epoch #21 cost=0.035788
Epoch #22 cost=0.031339
Epoch #23 cost=0.028173
Epoch #24 cost=0.025782
Epoch #25 cost=0.023310
Epoch #26 cost=0.021714
Epoch #27 cost=0.375502
Epoch #28 cost=0.140825
Epoch #29 cost=0.087499
Epoch #30 cost=0.063418
Epoch #31 cost=0.050089
Epoch #32 cost=0.041579
Epoch #33 cost=0.035152
Epoch #34 cost=0.030877
Epoch #35 cost=0.027119
Epoch #36 cost=0.023934
Epoch #37 cost=0.021412
Epoch #38 cost=0.019193
Epoch #39 cost=0.017397
Nodes keep percentage is :  0.2999999999999994
** Start training **
Epoch #0 cost=2.143959
Epoch #1 cost=1.062721
Epoch #2 cost=0.569456
Epoch #3 cost=0.428518
Epoch #4 cost=0.348392
Epoch #5 cost=0.301857
Epoch #6 cost=0.264895
Epoch #7 cost=0.249176
Epoch #8 cost=0.227606
Epoch #9 cost=0.213924
Epoch #10 cost=0.202409
Epoch #11 cost=0.192775
Epoch #12 cost=0.183409
Epoch #13 cost=0.174508
Epoch #14 cost=0.167002
Epoch #15 cost=0.158852
Epoch #16 cost=0.151371
Epoch #17 cost=0.279871
Epoch #18 cost=0.147524
Epoch #19 cost=0.136853
Epoch #20 cost=0.131751
Epoch #21 cost=0.127780
Epoch #22 cost=0.124628
Epoch #23 cost=0.121017
Epoch #24 cost=0.116603
Epoch #25 cost=0.111983
Epoch #26 cost=0.107834
Epoch #27 cost=0.102201
Epoch #28 cost=0.096514
Epoch #29 cost=0.090162
Epoch #30 cost=0.084077
Epoch #31 cost=0.078215
Epoch #32 cost=0.071778
Epoch #33 cost=0.065470
Epoch #34 cost=0.058884
Epoch #35 cost=0.052198
Epoch #36 cost=0.046767
Epoch #37 cost=0.042789
Epoch #38 cost=0.039832
Epoch #39 cost=0.037722
** Start training **
Epoch #0 cost=2.142866
Epoch #1 cost=1.062321
Epoch #2 cost=0.567789
Epoch #3 cost=0.433962
Epoch #4 cost=0.366059
Epoch #5 cost=0.306138
Epoch #6 cost=0.268395
Epoch #7 cost=0.253594
Epoch #8 cost=0.226969
Epoch #9 cost=0.210751
Epoch #10 cost=0.199494
Epoch #11 cost=0.190353
Epoch #12 cost=0.182577
Epoch #13 cost=0.175648
Epoch #14 cost=0.169432
Epoch #15 cost=0.161770
Epoch #16 cost=0.155015
Epoch #17 cost=0.148139
Epoch #18 cost=0.141485
Epoch #19 cost=0.136464
Epoch #20 cost=0.130125
Epoch #21 cost=0.124103
Epoch #22 cost=0.118576
Epoch #23 cost=0.113213
Epoch #24 cost=0.108334
Epoch #25 cost=0.102913
Epoch #26 cost=0.095449
Epoch #27 cost=0.087973
Epoch #28 cost=0.080563
Epoch #29 cost=0.864230
Epoch #30 cost=0.145987
Epoch #31 cost=0.115469
Epoch #32 cost=0.101856
Epoch #33 cost=0.091044
Epoch #34 cost=0.083178
Epoch #35 cost=0.074764
Epoch #36 cost=0.068841
Epoch #37 cost=0.063267
Epoch #38 cost=0.057975
Epoch #39 cost=0.053474
** Start training **
Epoch #0 cost=2.149313
Epoch #1 cost=1.049581
Epoch #2 cost=0.607588
Epoch #3 cost=0.431298
Epoch #4 cost=0.352510
Epoch #5 cost=0.304589
Epoch #6 cost=0.270414
Epoch #7 cost=0.245605
Epoch #8 cost=0.229083
Epoch #9 cost=0.214480
Epoch #10 cost=0.271728
Epoch #11 cost=0.206735
Epoch #12 cost=0.189413
Epoch #13 cost=0.179377
Epoch #14 cost=0.173277
Epoch #15 cost=0.167560
Epoch #16 cost=0.162190
Epoch #17 cost=0.157394
Epoch #18 cost=0.151435
Epoch #19 cost=0.146164
Epoch #20 cost=0.140617
Epoch #21 cost=0.134322
Epoch #22 cost=0.128756
Epoch #23 cost=0.123421
Epoch #24 cost=0.118117
Epoch #25 cost=0.113678
Epoch #26 cost=0.108822
Epoch #27 cost=0.102825
Epoch #28 cost=0.094926
Epoch #29 cost=0.087360
Epoch #30 cost=0.080073
Epoch #31 cost=0.073666
Epoch #32 cost=0.068598
Epoch #33 cost=0.063698
Epoch #34 cost=0.059079
Epoch #35 cost=0.054207
Epoch #36 cost=0.049382
Epoch #37 cost=0.044856
Epoch #38 cost=0.040778
Epoch #39 cost=0.037671
** Start training **
Epoch #0 cost=2.145880
Epoch #1 cost=1.043155
Epoch #2 cost=0.634062
Epoch #3 cost=0.432737
Epoch #4 cost=0.350453
Epoch #5 cost=0.301768
Epoch #6 cost=0.267950
Epoch #7 cost=0.264646
Epoch #8 cost=0.230909
Epoch #9 cost=0.213530
Epoch #10 cost=0.201414
Epoch #11 cost=0.190493
Epoch #12 cost=0.180464
Epoch #13 cost=0.172544
Epoch #14 cost=0.164509
Epoch #15 cost=0.156346
Epoch #16 cost=0.148517
Epoch #17 cost=0.141242
Epoch #18 cost=0.134583
Epoch #19 cost=0.128057
Epoch #20 cost=0.120938
Epoch #21 cost=0.115070
Epoch #22 cost=0.110262
Epoch #23 cost=0.104522
Epoch #24 cost=0.098918
Epoch #25 cost=0.092954
Epoch #26 cost=0.088025
Epoch #27 cost=35.383171
Epoch #28 cost=35.383171
Epoch #29 cost=35.383171
Epoch #30 cost=35.383171
Epoch #31 cost=35.383171
Epoch #32 cost=35.383171
Epoch #33 cost=35.383171
Epoch #34 cost=35.383171
Epoch #35 cost=35.383171
Epoch #36 cost=35.383171
Epoch #37 cost=35.383171
Epoch #38 cost=35.383171
Epoch #39 cost=35.383171
** Start training **
Epoch #0 cost=2.142236
Epoch #1 cost=1.016802
Epoch #2 cost=0.613713
Epoch #3 cost=0.433645
Epoch #4 cost=0.354429
Epoch #5 cost=0.304848
Epoch #6 cost=0.274912
Epoch #7 cost=0.250379
Epoch #8 cost=0.232603
Epoch #9 cost=0.218627
Epoch #10 cost=0.205874
Epoch #11 cost=0.195722
Epoch #12 cost=0.185212
Epoch #13 cost=0.232660
Epoch #14 cost=0.180934
Epoch #15 cost=0.168550
Epoch #16 cost=0.160966
Epoch #17 cost=0.154303
Epoch #18 cost=0.148079
Epoch #19 cost=0.141100
Epoch #20 cost=0.134461
Epoch #21 cost=0.127146
Epoch #22 cost=0.120071
Epoch #23 cost=0.114390
Epoch #24 cost=0.107690
Epoch #25 cost=0.102380
Epoch #26 cost=0.095869
Epoch #27 cost=0.089494
Epoch #28 cost=0.083786
Epoch #29 cost=0.078796
Epoch #30 cost=0.074482
Epoch #31 cost=0.069390
Epoch #32 cost=0.065001
Epoch #33 cost=0.059699
Epoch #34 cost=0.055277
Epoch #35 cost=0.050822
Epoch #36 cost=0.047083
Epoch #37 cost=0.043988
Epoch #38 cost=0.041038
Epoch #39 cost=0.038292
** Start training **
Epoch #0 cost=2.144439
Epoch #1 cost=1.005294
Epoch #2 cost=0.573233
Epoch #3 cost=0.426803
Epoch #4 cost=0.346178
Epoch #5 cost=0.300383
Epoch #6 cost=0.282559
Epoch #7 cost=0.246002
Epoch #8 cost=0.226211
Epoch #9 cost=0.211202
Epoch #10 cost=0.198079
Epoch #11 cost=0.187406
Epoch #12 cost=0.177554
Epoch #13 cost=0.169084
Epoch #14 cost=0.160943
Epoch #15 cost=0.152636
Epoch #16 cost=0.144709
Epoch #17 cost=0.137035
Epoch #18 cost=0.129563
Epoch #19 cost=0.122547
Epoch #20 cost=0.116070
Epoch #21 cost=0.109368
Epoch #22 cost=0.103707
Epoch #23 cost=0.098243
Epoch #24 cost=0.256337
Epoch #25 cost=0.156844
Epoch #26 cost=0.133860
Epoch #27 cost=0.119174
Epoch #28 cost=0.107806
Epoch #29 cost=0.099793
Epoch #30 cost=0.094035
Epoch #31 cost=0.088263
Epoch #32 cost=0.081829
Epoch #33 cost=0.075377
Epoch #34 cost=0.070125
Epoch #35 cost=0.064024
Epoch #36 cost=0.058808
Epoch #37 cost=0.054620
Epoch #38 cost=0.051080
Epoch #39 cost=0.047759
** Start training **
Epoch #0 cost=2.147070
Epoch #1 cost=1.179472
Epoch #2 cost=0.595181
Epoch #3 cost=0.429380
Epoch #4 cost=0.349081
Epoch #5 cost=0.300681
Epoch #6 cost=0.266345
Epoch #7 cost=0.371773
Epoch #8 cost=0.242546
Epoch #9 cost=0.220129
Epoch #10 cost=0.205815
Epoch #11 cost=0.195864
Epoch #12 cost=0.187141
Epoch #13 cost=0.179569
Epoch #14 cost=0.171156
Epoch #15 cost=0.163116
Epoch #16 cost=0.156012
Epoch #17 cost=0.149733
Epoch #18 cost=0.143379
Epoch #19 cost=0.136859
Epoch #20 cost=0.130421
Epoch #21 cost=0.124303
Epoch #22 cost=0.118152
Epoch #23 cost=0.112548
Epoch #24 cost=0.107308
Epoch #25 cost=0.101198
Epoch #26 cost=0.094606
Epoch #27 cost=0.086826
Epoch #28 cost=0.078755
Epoch #29 cost=0.071048
Epoch #30 cost=0.065768
Epoch #31 cost=0.061024
Epoch #32 cost=0.056303
